name,log_nbb,pindex,curvature,log_e0,abs_sin_b,log_eflux,category,ts,r95,glat,nickname,ra,dec
4FGL J1818.5-2036,0.7781512503836436,2.68761119,0.6577406474997938,3.1293025659166904,0.0446538212566215,-11.2457519315045,X,57.79401132557541,0.2018372024263019,-2.5593265121932247,P88Y4975,274.7945577514613,-20.73353442575182
4FGL J1818.5+2533,0.0,2.53544607,0.4649938414444055,2.9993877920881693,0.3122424739426789,-11.754257435691592,X,42.24113898118958,0.1430076322382791,18.194424468653,P88Y4969,274.59331763067286,25.57171034085813
4FGL J1818.6+1316,0.0,2.18061074,0.477850717827788,3.2903824438407603,0.2283573695321206,-11.436150734843055,X,289.7333457523491,0.0371360366740694,13.2003824956659,P88Y4964,274.6509228272949,13.271936377118113
4FGL J1818.6-3206,0.3010299956639812,2.5659497,0.3988426693404379,3.0842447774629416,0.1339507216590624,-11.182928883128998,fsrq,212.8256683566142,0.0674562478461736,-7.697949593076028,P88Y4967,274.6240517679515,-32.053943361892955
4FGL J1818.7+2007,0.47712125471966244,2.55818082,-0.0348793799035185,3.0261436522615264,0.2758255821085281,-11.479390283511838,fsrq,56.098544555483386,0.1428674409630993,16.01121949932691,504F-0440,274.67550041624673,20.12187243554607
4FGL J1818.8-2255,0.47712125471966244,2.42793358,0.4510343536305972,3.3606975853961685,0.0615063124404728,-11.468319306421282,X,62.9118181951344,0.0862656271636037,-3.526277837727529,605F-0641,274.7150347576179,-22.926716540518633
4FGL J1818.8-0828,0.0,2.30293268,0.3259735553919229,3.3834324994358087,0.0571407584451218,-11.333998250154398,bll,68.8635277505964,0.0776413257033372,3.275708516479986,P88Y4970,274.7369043576472,-8.478879883573939
4FGL J1819.3-0935,0.0,1.56623922,0.3015296334803463,3.3299563800814496,0.0462516366007225,-11.326718111058124,psr-like,37.911349643953145,0.1003975847685934,2.6509693113609045,504N-1663,274.8466356640505,-9.603310678536076
4FGL J1819.9-2926,0.47712125471966244,2.44727351,0.4238281808999988,3.137547663374526,0.1173746534084277,-11.303634917395593,fsrq,155.00423722714186,0.0738349924869541,-6.740610459209971,P88Y4978,274.9588694920336,-29.413664475811597
4FGL J1820.2-1303,1.255272505103306,3.0,-0.0255410859230864,2.8504905327063805,0.0136251938367669,-10.375712257655884,fsrq,64.60113300289959,0.2016645648390593,0.7806902584902916,S8010-0885,275.12755565497554,-13.057075850762267
4FGL J1820.3-2646,0.6989700043360189,3.0,0.1390100126419602,2.7156238769057666,0.0991121508145828,-10.912369342006533,fsrq,114.2835859018378,0.1350155666294545,-5.688046477937745,605P-0629,275.15692344627143,-26.798983664121725
4FGL J1820.5-1059,0.0,2.46350801,0.0251348430405973,3.5639539744061093,0.0304592792322458,-11.109833652188488,bll,65.36142348311841,0.1329370741686705,1.745458114606624,605F-0488,275.1373215526071,-10.99086076422066
4FGL J1820.7-3217,0.0,2.35472259,0.597153146868612,3.400767126089983,0.1431034909464664,-11.591678386882966,X,92.5330252966378,0.0540602538782761,-8.22747193416036,P88Y4983,275.1823517222456,-32.29286371457552
4FGL J1821.4+4512,0.47712125471966244,2.1058251,0.4531501649652769,3.5131958293435135,0.4054241297697233,-12.222569497759475,bll,30.03977899218444,0.0836203338683456,23.917708022661262,404P-0125,275.3592336176793,45.2032662304778
4FGL J1821.5-2531,0.47712125471966244,2.66574462,0.1629172035788606,3.3388680722853907,0.0920819472358844,-11.25956832085894,fsrq,71.47303325589746,0.0714438746009532,-5.283391349260647,P88Y4986,275.400771733615,-25.506495609242673
4FGL J1821.6+6636,0.6020599913279624,1.81171599,0.0672104239022863,3.7483394975452957,0.4642112589017547,-11.909332207007393,bll,83.35657170065679,0.0430356074877615,27.659188017478066,P88Y4987,275.42802464560634,66.61056121802557
4FGL J1822.0-3146,0.0,2.47108528,0.2566564952878547,3.302687537026845,0.1433124083694371,-11.570120899953224,bll,53.11683248565532,0.0604613515707383,-8.239566685983444,504F-1322,275.5091033753709,-31.774358231088996
4FGL J1822.6-2502,0.0,2.4922031,0.4747056200553379,3.347774744321525,0.0930268903142279,-11.469080227568087,X,70.10229231696576,0.0895914174189433,-5.337765997857723,S8008-2856,275.7432035606663,-25.03047035748439
4FGL J1822.8-1118,0.3010299956639812,2.42184123,0.2594710046473825,3.4265685464218816,0.0192722359432119,-11.383770783722674,bll,26.148459640331566,0.1682630580941858,1.1042861473453454,S8008-2251,275.71198340615393,-11.296185061672805
4FGL J1822.9-4718,0.0,2.24925566,0.4327034881100533,3.2276408132099563,0.2604631442765442,-11.50938599642876,X,214.8384978966788,0.0420917447063612,-15.097545254182938,P88Y4995,275.7494586393395,-47.30865440411195
4FGL J1823.3-1340,0.0,2.31416597,0.2234145281353461,3.4867848973553244,0.0019180087489407,-10.228911899935829,bll,1542.7790098069236,0.0182423456685819,-0.109893873762364,P88Y4996,275.8293352700148,-13.669642083596937
4FGL J1824.2+1231,0.0,2.71736821,0.0720190535849596,2.8610000786723444,0.2003763650041375,-11.32719071220257,fsrq,70.3625518316403,0.1008213250319455,11.558968690509076,P88Y5003,276.16963071163764,12.562637728622262
4FGL J1824.2-5427,0.0,1.99441949,0.3602185893933185,3.283069508405264,0.3100019729223285,-11.386580477226767,psr-like,391.658039115835,0.0328263519204671,-18.059349388242783,P88Y5005,276.09294469341427,-54.44637572919273
4FGL J1824.7+2403,0.0,2.10297787,0.3924389808644735,3.4228145023468985,0.2800790383957322,-11.789162382650753,X,93.07958564325236,0.0534884133449689,16.264922021722903,P88Y5011,276.20620391766454,24.063302489523828
4FGL J1825.0-2547,0.3010299956639812,1.03873063,0.5570475336212244,3.2475700847934013,0.1058250175236878,-11.730180223166775,psr-like,29.171894548926502,0.1283214311177808,-6.074701420280261,211N-0862,276.1972472088584,-25.841167616714333
4FGL J1825.2+0715,0.0,2.28980966,0.0614282334540861,3.130364396025771,0.1584814646704942,-11.448945603358242,bll,53.85461605084129,0.0945810234750128,9.118765985747876,998N-0163,276.32334775361704,7.3073100952194325
4FGL J1825.5-2647,0.0,1.27392236,0.471966387415601,3.1870716583459004,0.115572925299824,-11.658243344944506,psr-like,35.24612441007048,0.1481013969025865,-6.636671595769173,204N-0192,276.3529366845302,-26.799722946303284
4FGL J1825.8+1204,0.0,1.0,0.5300617912963768,3.307074940160845,0.1921437515457298,-11.734461549802619,psr-like,50.06718265567906,0.0837305969246141,11.077917593612126,504N-0396,276.467320394276,12.056527974309008
4FGL J1825.9-3153,0.0,2.42141763,0.194843601776451,3.25432922680523,0.157619084896728,-11.395118734395691,bll,104.75688827014528,0.0438621979094101,-9.068726317407496,P88Y5015,276.524979027924,-31.90319256250212
4FGL J1825.9-5614,1.146128035678238,2.68502263,0.2797681324237411,2.8718051315176742,0.3245435959485154,-11.459710825795522,fsrq,93.45296106929892,0.114011660341153,-18.93792618767196,P88Y5016,276.52122686517043,-56.248850010715536
4FGL J1826.2-2830,0.6020599913279624,2.67360018,0.1546408735551119,3.061023035414164,0.1306855369995477,-11.36053062140636,fsrq,51.04578057769686,0.1405023757994613,-7.509208661357661,605F-0793,276.4986494155474,-28.469479036538356
4FGL J1826.5-1202,0.6020599913279624,2.71914069,0.3653576029443495,3.111924804290793,0.0004978846586616,-10.880208782809692,fsrq,38.8157259253785,0.1722547461810993,0.0285266908041999,P8010-0524,276.58543369846683,-11.979586120832055
4FGL J1827.2+4303,0.0,2.15969209,0.1827906182217731,3.3480942505639355,0.3798788865623503,-11.857391860438838,bll,80.88682526850607,0.0551390147182857,22.326180816083387,P88Y5023,276.8187111152054,43.08528914690385
4FGL J1827.3-4128,0.3010299956639812,1.0,0.7345719927813299,3.3610137826503577,0.2319131365015841,-12.061070222626622,psr-like,25.65524381340947,0.0873643833095022,-13.409732298851829,211N-1019,276.82178956412736,-41.48294574219717
4FGL J1827.5+1141,0.0,2.14360392,0.2601968109903652,3.313628433204609,0.1833673608660635,-11.258887632856474,bll,369.7796040887479,0.0301294963621505,10.565960843934407,P88Y5024,276.8714569343807,11.69793664020883
4FGL J1828.1-1312,1.3424226808222062,3.0,-0.0044872512329652,2.9393430162486456,0.0165603683133428,-10.351616941086471,fsrq,72.78284794371575,0.1143955708826267,-0.948882586084384,P88Y5030,277.05758521208634,-13.203356891040395
4FGL J1828.2-3252,0.3010299956639812,2.09484097,0.8831238424921506,3.5547059249283968,0.1714088145185697,-11.802129087853453,X,70.24629669310525,0.0522276139200773,-9.86974061147165,P88Y5028,277.03458166855995,-32.842654520448775
4FGL J1829.4-1500,0.47712125471966244,2.2697152,-0.030673421012739,3.6228635671751293,0.0351309234919353,-11.01426171573647,bll,66.29439749661833,0.0793774749683385,-2.013267914487594,504H-0680,277.31755503436244,-15.016688833242558
4FGL J1829.6-2545,0.6989700043360189,2.75402827,0.4650165116843685,2.837666731483971,0.1223613665929155,-11.194042019427501,fsrq,108.09554845723324,0.1339810677406036,-7.028403426059193,504S-0905,277.40811720303003,-25.80314910671532
4FGL J1829.6-4310,0.0,2.21456522,0.677167675005852,3.273602801717633,0.2496646828605332,-11.925244295060761,X,43.54412587522529,0.0914200345205786,-14.457670738990018,504F-1418,277.392182619747,-43.10259656798974
4FGL J1830.0-1515,0.3010299956639812,1.9452995,-0.0322143960465037,4.085727367377417,0.0397346666007992,-11.239568982771472,bll,55.82193417195231,0.0625878177938382,-2.27722819610568,P88Y5047,277.49272163522147,-15.263246808150129
4FGL J1830.1-0212,0.0,2.76979864,0.6019225141019047,3.1035778207755933,0.0674451133876902,-11.075727165480226,X,77.82366150151938,0.1737802141718832,3.86725605718108,P88Y5048,277.4166145072178,-2.1259024886300795
4FGL J1830.7-1634,0.3010299956639812,2.24481057,0.3063082118402893,3.359902007625081,0.0530189756968925,-10.85439623640003,bll,667.8486490156502,0.0330015690434583,-3.0391885430241143,P88Y5055,277.6791609761043,-16.56986616933236
4FGL J1830.7-2414,1.1139433523068367,2.62320471,0.3565430441617834,3.2021306319524485,0.1144513877909088,-11.379057961392606,fsrq,76.24690790474415,0.0837538975673275,-6.571982958041512,P88Y5059,277.7051069225514,-24.259091297541463
4FGL J1830.7-3219,0.0,2.6014373,0.1793112299929067,2.986362492176828,0.1764522699858593,-11.38818298021153,fsrq,69.46887398138642,0.0965813210138073,-10.163182330629086,P88Y5056,277.7070626676244,-32.34745194381105
4FGL J1830.8-3132,0.3010299956639812,2.12431368,0.5151071828722875,3.409517912994624,0.1703481320024713,-11.38970508024163,X,274.7246857348364,0.0326629190309756,-9.80806079693657,P88Y5060,277.7106127922254,-31.52640677259286
4FGL J1831.2+0202,0.0,2.50745415,0.0449375330346724,3.2406297257295553,0.0951591180004083,-11.141470324536538,bll,69.94478158839047,0.0999881330504074,5.460478092263223,504P-0428,277.8055304472647,2.112711849552593
4FGL J1831.6-0223,0.3010299956639812,2.55828463,0.1655156339492203,3.359272998572158,0.0582571122181913,-10.805798043488188,bll,183.0947865890339,0.0629730336293585,3.339777616768489,P88Y5063,277.9043950226721,-2.3317329913792917
4FGL J1832.4-0847,0.0,1.0,0.6392536407615834,3.503334105183952,0.0033924573677478,-10.851886898422181,psr-like,182.98006056901067,0.0529366291356454,0.1943738621851413,JBPSR1832,278.10399267329547,-8.770627990682037
4FGL J1832.7+0618,0.3010299956639812,2.57193014,-0.0019885879923298,3.3553996710217127,0.1221862367347374,-11.315117418604117,bll,43.05709504149854,0.0545979499245831,7.018293362500654,214F-0085,278.18305336328626,6.303601588482772
4FGL J1833.4+1109,0.3010299956639812,1.0,0.8085744642476467,3.465950951731117,0.1562672458909015,-11.93401114610659,psr-like,36.17012937925756,0.0912362083326132,8.990299750732163,011N-0070,278.3627302503691,11.101102327565751
4FGL J1834.2-0827,0.47712125471966244,2.56876576,0.8450569791672136,3.2404760536121735,0.0018294530892223,-10.818913405878602,X,130.46754300501198,0.0832675954330116,-0.1048199992999821,P88Y5068,278.59736483164056,-8.481047318822718
4FGL J1834.3+0613,0.0,2.30941624,0.325280213890089,3.4150182805607625,0.1158556346666317,-11.422370396220701,bll,116.14297188818456,0.0562465655032414,6.652979195009208,P88Y5076,278.57206166903865,6.259539567550389
4FGL J1834.7-0724,0.0,2.65983732,0.3347957224393183,3.306877826347254,0.0056595131559125,-10.656246037332895,X,153.1509725190699,0.0592324432962923,0.3242679490034851,P88Y5081,278.6722511436588,-7.406698226933159
4FGL J1834.9-0800,0.6989700043360189,2.76199871,0.234944724121533,3.136553352073034,0.0002589847484646,-10.553077238738016,fsrq,105.30178546905518,0.1142845201575288,0.0148387332111595,504F-0925,278.69493984743366,-8.035226138153314
4FGL J1835.1-0517,0.0,2.60359205,0.0245001319110094,3.3303638937993805,0.021099642581484,-10.818392292925338,bll,55.45064548868686,0.1526799035653314,1.209010188003453,504F-0873,278.77863941213417,-5.280705326414309
4FGL J1835.3-2439,1.3424226808222062,3.0,-0.0112905668579021,2.7899221400858862,0.1333876036752608,-10.868247964684203,fsrq,124.30210325401276,0.0741097070851503,-7.665393147602757,605S-0513,278.82822586633546,-24.659593652855488
4FGL J1836.1-2656,0.6989700043360189,2.25230388,0.2156605004768219,2.851711639806111,0.1540351486270902,-11.359186882476253,fsrq,41.296886968193576,0.260671806777171,-8.860842334790936,211N-0944,279.043573014302,-26.973117851587716
4FGL J1836.8-2354,1.2304489213782739,2.62010785,0.3544264489101834,3.131745297504918,0.1331133315463116,-11.307141356705431,fsrq,113.45405341358855,0.0687766831927019,-7.649537114274572,P88Y5093,279.28155130446333,-23.78966323468548
4FGL J1836.9+4439,0.6989700043360189,1.86521927,0.144294036240733,3.793458130154613,0.3606659165376962,-12.142919312769282,bll,31.38969760539476,0.0559263031354624,21.141097864400933,P88Y5097,279.22297922698067,44.66086203063711
4FGL J1837.9-0620,0.6989700043360189,2.48989362,0.0699954620494547,3.680596297668688,0.001302794910111,-10.687845281001437,bll,89.28198137227446,0.0682950036640128,0.0746446710359171,S8009-1017,279.5264878575938,-6.3113106352563655
4FGL J1838.1-3352,0.0,2.28510005,0.1781082504735187,3.173761662411484,0.2114975330388672,-11.672043744786665,bll,42.66368108149618,0.0890934433433268,-12.210125951911198,605H-0245,279.5539901099643,-33.867364474882436
4FGL J1838.2+3223,0.7781512503836436,2.39908976,0.274902523950582,3.102259002999644,0.2869366275978923,-11.504322548207409,fsrq,155.02992993802764,0.0607259139547858,16.674644962109344,P88Y5106,279.6109411029556,32.40417414524613
4FGL J1838.4-0630,0.6989700043360189,2.49554169,0.0524345111911905,3.6207184147899327,0.0022202432945327,-10.726955605733128,bll,66.44923923444003,0.0629238960809495,-0.1272106747828437,504F-0933,279.6505485239048,-6.51251346339233
4FGL J1838.4-0545,1.0,2.77679141,0.0595288426993634,3.359929727187941,0.0053569704745366,-10.206148971240795,fsrq,262.0224831411615,0.0843993439708279,0.3069332671965298,P8010-0510,279.5890675879472,-5.684547816440147
4FGL J1838.5+3837,0.3010299956639812,2.11399932,0.672911599561743,3.3162732909273203,0.3238663207436192,-12.140654372076146,X,38.96880775573664,0.0967746718971354,18.89690552084491,504P-0251,279.5994542030511,38.57063245837213
4FGL J1838.7-0601,0.6989700043360189,2.4333654,0.0611893808704411,3.7890681803065887,0.00082162443451,-10.692872291174469,bll,81.50934984721243,0.081548518862759,0.0470756177387827,011H-0114,279.69235758344166,-6.052009842622364
4FGL J1839.0-1502,0.47712125471966244,2.40455141,0.2839145777744911,3.2251426681544846,0.0720558015524482,-11.381445264562723,fsrq,69.87676020199433,0.0891015639106646,-4.13207424064338,S8008-2756,279.76938001889056,-15.048046528934833
4FGL J1840.3+1105,0.47712125471966244,2.26555829,0.5294322925353034,3.501340475396976,0.1301676579628186,-11.875767053307657,X,36.56015619076789,0.0967845930930448,7.479280732580053,211P-0206,280.06473038555566,11.073680286280382
4FGL J1840.4-1705,0.0,2.21095907,0.3453485217861818,3.401145345215595,0.0936888988171325,-11.589055808752356,bll,60.5881512616761,0.070244628648817,-5.375862674658021,P88Y5119,280.12981377371824,-17.115603234003935
4FGL J1840.4-1139,0.0,2.3008175,0.8234190934666485,3.398469088734981,0.0504311753181967,-11.355535173133953,X,136.47996655479074,0.0680681848317882,-2.890719715316798,P88Y5120,280.11385793074584,-11.663462374627443
4FGL J1841.6+7113,0.3010299956639812,1.84192266,0.0146847192185106,3.7734714722176004,0.4436801893993732,-11.941637904621839,bll,65.50779630150646,0.0537096666930671,26.338928542635404,605P-0070,280.4854391569777,71.2732206892686
4FGL J1842.1+2737,0.0,1.95294296,0.655169682848622,3.350849720297608,0.2430123579282556,-11.479531950558771,X,367.6306675747037,0.0325844970377578,14.064400632251909,P88Y5131,280.5614176043397,27.61938894699156
4FGL J1842.4-3135,0.3010299956639812,2.19141079,0.2215664786792248,3.5057474415141967,0.2089843132501786,-11.918085549190957,bll,27.84401450399309,0.0505744552235619,-12.062837055166243,404P-0622,280.60155062306217,-31.588740739228108
4FGL J1842.8+5311,0.3010299956639812,1.4030458,0.4069089267740189,3.126198651516887,0.3851444303321134,-12.127243980605103,psr-like,25.46735704736784,0.1762819869724931,22.652706965698403,211N-0129,280.70680496581394,53.199642641108724
4FGL J1843.3-1242,0.0,2.43623197,0.3280867533829279,3.305538453677616,0.0695978174738093,-11.185218774617663,X,162.31435392983258,0.0612641049307166,-3.990887518279956,P88Y5137,280.8270592740887,-12.718103359695315
4FGL J1843.7-3227,0.47712125471966244,2.15036436,0.1668187640242679,3.455431409120497,0.2189309701016062,-11.79021003735967,bll,37.226668297545984,0.0697465932307729,-12.646251493131532,211P-0808,280.9089541481534,-32.425580928821304
4FGL J1843.7-0326,1.0791812460476249,2.79314002,0.0204841624703466,3.2334000419946634,0.0029492464384364,-10.192036542197354,fsrq,282.5435092654079,0.0621019450118228,0.1689796186326607,504H-0336,280.9206363960951,-3.408246193475229
4FGL J1844.7-2110,1.462397997898956,2.25243927,0.0718788432920169,3.124888179020203,0.1405076306304188,-11.428008499946689,fsrq,49.23712184932083,0.0801139722255663,-8.077221699549371,998N-0414,281.18991628223034,-21.172032560333594
4FGL J1844.8-0957,0.0,2.46904023,0.1976316598984451,3.351235710129259,0.0530607268360178,-11.29350356777657,bll,65.40023822337389,0.0838077790163403,-3.0415840790511317,504F-1093,281.1722336510705,-9.960398965158753
4FGL J1845.8-0236,0.6989700043360189,2.44913346,0.0151038556083116,3.590353996165792,0.0008054530408853,-10.704258258229196,bll,64.11473920475692,0.0583368019616426,0.0461490648286111,215F-0080,281.48048239646346,-2.5881938161560183
4FGL J1845.8-2521,0.0,2.32778537,0.3884856859454721,3.1443358847224285,0.1755663232209562,-11.25599909909079,X,241.4000271190889,0.0431276853284428,-10.111616295313704,P88Y5153,281.45623966796387,-25.354682849344787
4FGL J1846.0+0507,0.0,2.20662938,0.3931494983863137,3.4879894113556276,0.061546382887547,-11.301306762424405,bll,151.51451908424497,0.0446413061445588,3.528578063098063,P88Y5154,281.5162485780768,5.129362930845461
4FGL J1847.0-0625,0.3010299956639812,1.0,0.4267035617593784,3.408285297165313,0.0334785788225504,-11.289972454716773,psr-like,93.00504990667103,0.0642820211182916,-1.9185397726076927,504N-0857,281.7307472882967,-6.4091948615065295
4FGL J1847.2-0141,0.0,2.62435099,0.4313555517525214,3.3102196581302294,0.0034137958083276,-10.592189058889634,X,271.2467346889898,0.0538411905000192,0.1955964718514885,P88Y5158,281.7714923129219,-1.6937713869264088
4FGL J1847.2-1633,0.47712125471966244,1.8574321,0.3500842037860496,3.004110977779938,0.1144830769822673,-11.483610058962844,psr-like,31.53640906652436,0.1739678758021219,-6.573810628194025,211N-0868,281.8182929989385,-16.562625519360157
4FGL J1847.5-0859,0.0,2.73909629,0.2985636423396109,3.090460301287938,0.05624197392471,-11.271300246368419,fsrq,41.295535339042544,0.2186838356867148,-3.224129002324742,211F-0678,281.8759582697222,-8.99985366603638
4FGL J1847.7+3543,0.6020599913279624,1.77395248,0.6825107907437511,3.799136318228352,0.2776552347252345,-12.195937052330136,X,37.280637396965176,0.056769728699569,16.120311511583896,011H-0081,281.9494106154608,35.714323713384815
4FGL J1847.7-3433,0.0,2.25718047,0.3057030823321205,3.2277280732213787,0.2458985487028086,-11.60904415438021,bll,88.75121778598987,0.0747230475028336,-14.23494137190557,504P-1051,281.8793791871699,-34.52571246618413
4FGL J1848.1-0148,0.6989700043360189,2.52027401,0.0882457351219945,3.5754938583308657,0.0015703024970409,-10.710015768621052,bll,78.0230519156903,0.0747453405861913,-0.08997174261546,211F-0561,282.03525644323804,-1.805477986475213
4FGL J1848.2-1309,0.0,1.0,0.7737756182708666,3.3143422097561133,0.0915580355000597,-11.775593035956849,psr-like,26.57893931819126,0.1332012104875864,-5.253246072558964,04aN-0055,282.0422998896201,-13.173253896502525
4FGL J1848.8+0701,0.0,2.8579312,0.2082296041592046,3.0596235050887346,0.0657657597845276,-10.983164417665979,fsrq,67.25966775417328,0.1839348074322821,3.770822029762716,504F-0741,282.1807911364539,6.965963689096009
4FGL J1849.0-1826,0.7781512503836436,1.59990789,0.3434845820621812,3.07593491063172,0.1355414159577711,-11.47298564350666,psr-like,69.96570277726278,0.0863650648017457,-7.789928505932284,998N-0408,282.2708440153225,-18.43767869895222
4FGL J1849.1-0652,0.0,2.48606531,0.28721691919803,3.4685424917261547,0.0457814966550959,-11.440865336757337,bll,55.130575546994805,0.0778664483693761,-2.624003711157609,605P-0500,282.2895098741519,-6.8735171863753175
4FGL J1849.4-0117,0.0,2.53329275,0.1626013760943734,3.531986434157559,0.0036444089765536,-10.848347127985567,bll,71.09499042853713,0.1547909521407897,-0.2088097154031034,P88Y5179,282.4089464749319,-1.3371567714267014
4FGL J1849.8-0952,0.0,2.75599599,0.012897418353841,3.216858305382326,0.0728208117991353,-11.198309293101111,fsrq,29.824189949780703,0.2805213461080168,-4.176021554360902,605F-0652,282.4764295612647,-9.936311288605518
4FGL J1850.7-3126,0.0,2.38539323,0.6738616559237243,2.977398869030084,0.2352895333865711,-11.665169228777343,X,57.55514374724589,0.1076785438655308,-13.608690384786028,998P-0368,282.6670301107437,-31.439475677482022
4FGL J1850.8-1105,0.0,1.50893621,0.3047199352650409,3.26214564292812,0.0849146077598044,-11.260251315081751,psr-like,104.80792877916248,0.1160252597409805,-4.871114501664803,504N-0995,282.65087949091856,-11.139302731519676
4FGL J1851.0+1558,0.0,1.27973337,0.3632113390680924,3.1395044320691867,0.1266125543603996,-11.523129523754411,psr-like,67.86041030753404,0.0827871718189096,7.27388830517987,504N-0474,282.76995993021296,15.946327388725436
4FGL J1851.0-3003,0.0,2.25975004,-0.0419172669022027,3.457851904470214,0.2269674977536677,-11.601639689021809,bll,31.743627375923097,0.0773422536439899,-13.118601131817137,605H-0250,282.7648277089843,-30.036051912030764
4FGL J1851.5+0718,0.0,2.192299,0.6128010565808251,3.3815334735442795,0.0575310887310513,-11.271945487858368,X,143.3106689201668,0.0679000463758258,3.2981096457621497,P88Y5192,282.8948956758626,7.317394380478727
4FGL J1851.9-1522,0.0,1.82751976,0.3408878855780339,3.0491664650284958,0.1235824522593347,-11.406517841496687,psr-like,52.58490521181375,0.1301726707068365,-7.098901555885908,605S-0771,283.03370625412225,-15.384865254442655
4FGL J1852.5-3450,0.0,2.59014147,0.4405947964679746,2.9080243351796073,0.2661735848988289,-11.715138022021511,fsrq,33.86262546968646,0.2954632630944636,-15.436699065364884,211P-0828,283.30657548262,-34.83631819918975
4FGL J1852.6+0203,0.47712125471966244,2.42893,0.3291466788247654,3.423625763268671,0.0113809781842954,-10.909891451828654,bll,130.428155194968,0.0677717260108836,0.6520960945125881,P88Y5200,283.1813757808858,2.058362345480404
4FGL J1852.6-1159,0.0,2.69688657,0.0133000664584992,3.193157824854595,0.0992079240607908,-11.09140842807863,fsrq,60.44911344069988,0.0997380081858587,-5.69356105936115,605F-0746,283.1486973779012,-12.001196283450716
4FGL J1852.7-1242,0.3010299956639812,2.35054479,0.4527207846446113,3.315129701711481,0.1054965322456841,-11.628773078174538,X,46.35066469013691,0.0983158229578107,-6.055774652490567,03bP-0191,283.1973262555128,-12.716895055543738
4FGL J1853.0-0956,0.0,2.52031374,0.4545717901631385,3.196123531404155,0.085908059415806,-11.38861194637484,X,90.1156543167308,0.1240500818757418,-4.928243854602577,998P-0326,283.27864499521587,-10.04033559241018
4FGL J1853.3-2447,1.1139433523068367,2.95022876,-0.1000445228533708,2.7137806142090426,0.1989976764615964,-11.271385881487614,fsrq,40.49283816572279,0.144826967323384,-11.478352006788656,P88Y5201,283.3809027956965,-24.85332700423505
4FGL J1853.4-1605,0.0,1.79869233,0.3584392436774886,3.078027943744227,0.1344251599290065,-11.532741906641968,psr-like,34.111012074165046,0.154085064566204,-7.725380996199121,211N-0909,283.3908619099408,-16.105779767614944
4FGL J1853.6-0620,0.6989700043360189,2.42304905,0.2850942650321597,3.2794876537452313,0.0583436990687859,-11.279199086334954,fsrq,99.10364268440752,0.0866794893459039,-3.344747130592085,504F-1123,283.37094115961486,-6.351945493795412
4FGL J1853.8-1107,0.0,1.37055602,0.5544940461947978,3.2360902832217295,0.0957910920872749,-11.396756340773102,psr-like,74.48597244545817,0.1081865421312785,-5.496853711274668,S8009-1261,283.42346725040943,-11.02388073704318
4FGL J1854.1+0142,0.0,2.78491472,0.4341083243220245,3.515467344913551,0.0009149249183036,-10.73138277678494,X,150.53533747978508,0.0690899379444204,0.0524213437036929,504P-0656,283.6852107973004,1.7260942164620552
4FGL J1854.6+3800,0.0,2.00399475,0.3543402200030798,2.680840544846894,0.2708187438135483,-11.758419940066718,fsrq,27.06607131403871,0.3432742777687571,15.712992677627865,204N-0041,283.6735795162193,38.00805355123057
4FGL J1854.7-0716,0.0,1.26808571,0.5329141975779716,3.2831893946781463,0.070426536095507,-11.57877977657286,psr-like,37.5954928221181,0.1394775236827097,-4.038486400236155,605N-0667,283.679184430754,-7.281964769567223
4FGL J1854.7+0153,0.0,2.48887714,0.3401301717766536,3.5968570381280784,0.0039461230299669,-10.914432614065445,bll,108.69517282489689,0.0561065280110814,0.2260967818513274,P88Y5209,283.6157708448007,1.9714393379623931
4FGL J1854.9+4054,0.3010299956639812,2.11041855,-0.0468258380338815,3.635596642500284,0.2882092165370709,-11.891821633550864,bll,35.345016478328034,0.0576310320138214,16.750774762469206,S8008-1210,283.72796168024547,40.876390522290286
4FGL J1855.2+0456,0.6989700043360189,2.66349798,0.0887380135003002,3.0865111663265137,0.0244891267073191,-10.438383403391455,fsrq,169.78972847107798,0.0986430296942775,1.4032638884088695,P88Y5213,283.8356093933983,4.981324771003754
4FGL J1855.3-0740,0.0,2.88163367,0.6969903157068358,2.9682786336755322,0.0776749010304974,-11.263684569702516,X,99.42661473574115,0.1745478644484807,-4.454931408181072,S8008-2761,283.8684801915964,-7.833592022838915
4FGL J1855.6-3603,0.0,2.18302225,0.8734721374553112,3.310042261246675,0.2814697178370264,-11.960387640607427,X,41.0481640661601,0.093328829206961,-16.347941657537092,504S-1074,283.8575431395739,-36.14466399546994
4FGL J1855.8+0150,0.0,2.58831401,0.1495660764065376,3.5951153071106225,0.00271769669796,-10.589492936734857,bll,149.8793313568458,0.0726089661082697,-0.1557127424693008,504P-0687,283.97066023536786,1.8263811735172093
4FGL J1856.1-1222,0.0,2.04282362,0.1865606982284218,3.6288772136208713,0.1155184158090423,-11.49404106967582,bll,95.47967829741538,0.0358126789411899,-6.633527372526196,P88Y5218,284.0368522688636,-12.366527841469589
4FGL J1856.3-0548,0.0,2.65840863,0.4835305899264064,3.138853779932662,0.0652052905985867,-11.42799604328355,X,47.25131639372557,0.1607086105547723,-3.738640433257983,605F-1077,284.09412026826374,-5.805960035516416
4FGL J1856.5+1735,0.0,2.4571126,0.3127539354676689,3.1438082630727906,0.1190288762196598,-11.278984553127318,fsrq,188.18420204566792,0.0495329458573413,6.83605959283998,P88Y5219,284.1409394531777,17.616247306931225
